date,equity
2016-01-04,100000.0
2016-01-04,100000.0
2016-01-05,99996.38072942145
2016-01-06,100031.83796870628
2016-01-07,99966.08103922008
2016-01-08,99992.13841102582
2016-01-11,100049.01325731017
2016-01-12,99999.68346123022
2016-01-13,100215.81460210614
2016-01-14,100212.14031022204
2016-01-15,99549.40601392169
2016-01-19,99272.7302485285
2016-01-20,99369.7146057644
2016-01-21,99045.18341949013
2016-01-22,99440.26118591517
2016-01-25,99720.86399728643
2016-01-26,99588.41693719673
2016-01-27,99752.93485283552
2016-01-28,99758.3436856266
2016-01-29,99615.20859462248
2016-02-01,100065.29706406376
2016-02-02,100028.8418553088
2016-02-03,99598.95401053596
2016-02-04,99582.4836471395
2016-02-05,99930.26805275613
2016-02-08,99950.69848844896
2016-02-09,99693.81201551824
2016-02-10,99648.56786746628
2016-02-11,99308.43741864874
2016-02-12,99102.02360482693
2016-02-16,99797.32386961396
2016-02-17,101209.81438340723
2016-02-18,102442.05278721289
2016-02-19,102874.39276191473
2016-02-22,102860.04898836701
2016-02-23,103635.26052986186
2016-02-24,102885.85791395276
2016-02-25,102687.52465870527
2016-02-26,102699.45258834791
2016-02-29,102718.6707910309
2016-03-01,102693.25718939403
2016-03-02,102754.88227028861
2016-03-03,102692.22022717135
2016-03-04,103028.9437841313
2016-03-07,102717.20106747886
2016-03-08,102509.09633665382
2016-03-09,102043.06378315284
2016-03-10,101898.51325680186
2016-03-11,102015.16233944491
2016-03-14,102624.50754726291
2016-03-15,102604.35348980859
2016-03-16,102498.92484769049
2016-03-17,102768.92983018626
2016-03-18,103377.22250978027
2016-03-21,103792.49569332623
2016-03-22,103785.4183367896
2016-03-23,103860.91186118712
2016-03-24,103770.42572017333
2016-03-28,103860.56868222918
2016-03-29,103875.54902641648
2016-03-30,104593.65184206323
2016-03-31,104982.35593225987
2016-04-01,104778.00863073868
2016-04-04,104922.30704398506
2016-04-05,104598.17784718744
2016-04-06,104451.86354911744
2016-04-07,104360.29626299629
2016-04-08,104056.3467143187
2016-04-11,103950.67169792857
2016-04-12,104015.99421440453
2016-04-13,104085.48440999142
2016-04-14,104444.08761324757
2016-04-15,104735.88646243274
2016-04-18,102486.2261384918
2016-04-19,102380.28639306904
2016-04-20,102489.88908063859
2016-04-21,102684.33850667521
2016-04-22,102219.00915524187
2016-04-25,101768.89391353563
2016-04-26,101782.73704705396
2016-04-27,101621.10029113278
2016-04-28,101597.44380614365
2016-04-29,101344.84119975725
2016-05-02,101281.02228833499
2016-05-03,101367.97136919544
2016-05-04,101046.37782299513
2016-05-05,100927.13301967281
2016-05-06,100860.41854558905
2016-05-09,101043.72122244837
2016-05-10,101001.35495988172
2016-05-11,101411.13416127053
2016-05-12,101248.74743898824
2016-05-13,100236.9597925581
2016-05-16,101235.865964759
2016-05-17,101841.17385719244
2016-05-18,101292.78879797552
2016-05-19,101606.52693076996
2016-05-20,101540.05730903745
2016-05-23,102074.13075468026
2016-05-24,102111.34389977567
2016-05-25,102565.39812830553
2016-05-26,102779.52600907092
2016-05-27,102989.89101623718
2016-05-31,103064.64671496014
2016-06-01,103267.59411332887
2016-06-02,103200.98146113838
2016-06-03,103183.85306159972
2016-06-06,102934.65244630753
2016-06-07,103142.13058065188
2016-06-08,102911.98891772494
2016-06-09,102961.44953038872
2016-06-10,103054.8908550516
2016-06-13,102852.45003574742
2016-06-14,102498.13420440798
2016-06-15,103040.50133304864
2016-06-16,103190.3901255499
2016-06-17,103135.45740100043
2016-06-20,102701.32580401337
2016-06-21,103157.84346874582
2016-06-22,103146.67006113162
2016-06-23,103268.31359954302
2016-06-24,103783.91017418544
2016-06-27,101691.35568804495
2016-06-28,101014.43728778456
2016-06-29,100824.65934006158
2016-06-30,100996.82223328705
2016-07-01,102004.86113339305
2016-07-05,101876.90490115221
2016-07-06,101517.61500989973
2016-07-07,101700.64525064704
2016-07-08,102175.80318830493
2016-07-11,102735.61001363496
2016-07-12,102999.26604722481
2016-07-13,103502.84167772444
2016-07-14,103455.45318755439
2016-07-15,103606.6255436615
2016-07-18,103525.91688563052
2016-07-19,103758.55883823671
2016-07-20,101690.35472843319
2016-07-21,102373.2644473506
2016-07-22,102374.67853327366
2016-07-25,102640.1027461331
2016-07-26,102786.94245245346
2016-07-27,103119.37221371217
2016-07-28,103093.86030324196
2016-07-29,103285.32604151148
2016-08-01,103378.97272782377
2016-08-02,103306.91677049726
2016-08-03,102830.97922659335
2016-08-04,102838.11660047177
2016-08-05,102791.04054079145
2016-08-08,103459.04169410435
2016-08-09,103558.00798006731
2016-08-10,103509.16749566467
2016-08-11,103363.9796414845
2016-08-12,103625.36398660064
2016-08-15,104141.89501295541
2016-08-16,104183.02005319942
2016-08-17,104059.66023046314
2016-08-18,103730.79860896338
2016-08-19,103997.6981474552
2016-08-22,104007.88732979115
2016-08-23,103980.2331757942
2016-08-24,104254.92806204464
2016-08-25,104277.54241519334
2016-08-26,104204.76074623148
2016-08-29,104070.04468144028
2016-08-30,104044.54877587389
2016-08-31,104221.11685089082
2016-09-01,104213.34516103966
2016-09-02,104229.81303193486
2016-09-06,104186.7150533692
2016-09-07,104230.1817780846
2016-09-08,104070.86404410904
2016-09-09,103637.04596550926
2016-09-12,102401.72176312219
2016-09-13,103056.91599481748
2016-09-14,102936.20963002366
2016-09-15,103534.12919691409
2016-09-16,104425.27464255656
2016-09-19,104263.67267874462
2016-09-20,104373.4770912574
2016-09-21,104452.48465125068
2016-09-22,104469.70978314447
2016-09-23,105353.7561457614
2016-09-26,105139.22042314253
2016-09-27,105142.83987706837
2016-09-28,105053.15765640142
2016-09-29,105003.30514417747
2016-09-30,104834.65622962207
2016-10-03,105002.6145889367
2016-10-04,104923.51526413749
2016-10-05,104623.54824477795
2016-10-06,104749.97863551836
2016-10-07,104653.60736820941
2016-10-10,104328.74164361318
2016-10-11,104783.32601219168
2016-10-12,104299.51480295896
2016-10-13,104298.96829022336
2016-10-14,103976.28076856161
2016-10-17,104131.25496041832
2016-10-18,104216.10938822557
2016-10-19,104449.96366030083
2016-10-20,104514.80997330465
2016-10-21,104578.87667823098
2016-10-24,104464.4463101838
2016-10-25,105238.55348841962
2016-10-26,105539.6290563989
2016-10-27,105571.15311047963
2016-10-28,105131.78652474529
2016-10-31,105149.48283374685
2016-11-01,105134.90394349163
2016-11-02,104551.3742888749
2016-11-03,104570.72995749614
2016-11-04,104396.57371152443
2016-11-07,104313.45815029087
2016-11-08,104527.10845447096
2016-11-09,104507.04459765468
2016-11-10,104640.06682900891
2016-11-11,105117.13303463906
2016-11-14,106097.59769797411
2016-11-15,105745.9478991803
2016-11-16,106092.25423415199
2016-11-17,106539.44930484903
2016-11-18,107053.5969559566
2016-11-21,107205.57890146648
2016-11-22,107362.59990149827
2016-11-23,107665.18936571393
2016-11-25,107577.86466486109
2016-11-28,107606.29827816681
2016-11-29,107248.80866624834
2016-11-30,107197.62810828774
2016-12-01,107252.79544127017
2016-12-02,106616.0803172758
2016-12-05,106727.73811426888
2016-12-06,106899.8825943905
2016-12-07,107147.56697992027
2016-12-08,107349.88361046236
2016-12-09,108058.75387876775
2016-12-12,107838.45565408855
2016-12-13,107441.42854892745
2016-12-14,107930.62116088289
2016-12-15,107794.28306260584
2016-12-16,108113.83737125457
2016-12-19,108286.90794784362
2016-12-20,108408.23189403303
2016-12-21,108675.9636315602
2016-12-22,108492.56556499813
2016-12-23,108598.86563718226
2016-12-27,108817.6630284451
2016-12-28,109512.83897623562
2016-12-29,109018.41697802441
2016-12-30,108981.95936257536
2017-01-03,108458.35095274873
2017-01-04,108395.1780143697
2017-01-05,108616.20464407145
2017-01-06,108526.42333357548
2017-01-09,108523.96493586252
2017-01-10,108551.92156121426
2017-01-11,108584.09815148209
2017-01-12,108576.12580014275
2017-01-13,108459.74464660394
2017-01-17,108560.83283404287
2017-01-18,108524.88719022674
2017-01-19,108517.81059189454
2017-01-20,108467.55467063708
2017-01-23,108618.06567035963
2017-01-24,108690.0069531018
2017-01-25,108945.25127428366
2017-01-26,109491.60587321939
2017-01-27,109786.72682006797
2017-01-30,109522.17488816858
2017-01-31,109310.88796599826
2017-02-01,109336.90625128166
2017-02-02,109668.8308070483
2017-02-03,109969.3425328714
2017-02-06,110048.60266094418
2017-02-07,110409.06243082287
2017-02-08,110703.17228533214
2017-02-09,110678.00727289352
2017-02-10,110594.50018686299
2017-02-13,110397.86166473205
2017-02-14,110075.1795469211
2017-02-15,110343.55476129215
2017-02-16,110362.2760588646
2017-02-17,110414.36702505322
2017-02-21,110528.46315725817
2017-02-22,111077.88177904833
2017-02-23,111050.81426045386
2017-02-24,110093.24791375922
2017-02-27,110135.83909637641
2017-02-28,110067.2401977246
2017-03-01,110173.32440965356
2017-03-02,110251.46651520733
2017-03-03,110037.18802931572
2017-03-06,109574.31640615352
2017-03-07,109439.31814604436
2017-03-08,109496.67834154752
2017-03-09,109625.03260996708
2017-03-10,109180.87167083097
2017-03-13,109429.94676692414
2017-03-14,109680.9562283449
2017-03-15,109668.36810525277
2017-03-16,109765.61221642597
2017-03-17,110194.11604678753
2017-03-20,110367.3710694131
2017-03-21,110884.84200231837
2017-03-22,110169.04367902657
2017-03-23,110369.26953290342
2017-03-24,110632.45966907177
2017-03-27,110767.21979782618
2017-03-28,110780.65699406818
2017-03-29,111015.31533380684
2017-03-30,110992.0090928948
2017-03-31,111073.03034541718
2017-04-03,110963.08694891189
2017-04-04,110832.27858410277
2017-04-05,110717.3549364749
2017-04-06,110892.0810249463
2017-04-07,110641.33327493255
2017-04-10,110653.90385275042
2017-04-11,110571.23455727089
2017-04-12,110536.67501067015
2017-04-13,110215.75368225588
2017-04-17,109928.20971256177
2017-04-18,110279.3511739589
2017-04-19,109911.9125549958
2017-04-20,110179.41536576944
2017-04-21,110449.90626431735
2017-04-24,110535.4663240661
2017-04-25,111117.94603154306
2017-04-26,111510.18374901637
2017-04-27,111468.06505431043
2017-04-28,111494.99584283098
2017-05-01,111405.29796640444
2017-05-02,111571.42402771211
2017-05-03,111161.34875559696
2017-05-04,111003.05603440946
2017-05-05,111134.53051112338
2017-05-08,111347.03652710955
2017-05-09,111350.1741972183
2017-05-10,111382.72895735309
2017-05-11,112953.87268911411
2017-05-12,113759.4532948708
2017-05-15,114106.21368333817
2017-05-16,114625.3893707037
2017-05-17,115063.901378986
2017-05-18,113955.15347626086
2017-05-19,113849.18985317573
2017-05-22,114320.21310732553
2017-05-23,114705.4373130193
2017-05-24,114580.96147811541
2017-05-25,114602.39935742517
2017-05-26,115063.33103529557
2017-05-30,115313.89168831805
2017-05-31,115536.25345300818
2017-06-01,115460.47044369287
2017-06-02,115509.17257948754
2017-06-05,116010.70855071643
2017-06-06,115806.14213772518
2017-06-07,115636.5394957801
2017-06-08,115664.93312490993
2017-06-09,116902.30115893939
2017-06-12,115974.99722770658
2017-06-13,116019.86337944325
2017-06-14,116235.5939077937
2017-06-15,116272.19895177812
2017-06-16,115839.54292033831
2017-06-19,116027.75370108351
2017-06-20,116197.18603044844
2017-06-21,116052.53412565077
2017-06-22,116076.29301854863
2017-06-23,115953.55958078758
2017-06-26,116042.596574673
2017-06-27,115620.11850310038
2017-06-28,114434.04037784063
2017-06-29,114459.61071036386
2017-06-30,114306.73009434674
2017-07-03,114519.81689007356
2017-07-05,114341.02894706836
2017-07-06,114200.02100929192
2017-07-07,113892.43691027982
2017-07-10,114260.28440247898
2017-07-11,114389.43561600405
2017-07-12,114789.97866544525
2017-07-13,115526.32831636618
2017-07-14,116309.02347644264
2017-07-17,117037.79590380867
2017-07-18,116901.04771562663
2017-07-19,117158.5581372602
2017-07-20,117312.81553079105
2017-07-21,117741.82783161203
2017-07-24,117155.58132795533
2017-07-25,116965.87575393362
2017-07-26,117583.24243713534
2017-07-27,117751.55931785933
2017-07-28,117519.71346814187
2017-07-31,117458.38851869012
2017-08-01,117419.40914263764
2017-08-02,117587.28723182522
2017-08-03,118003.44252222445
2017-08-04,117887.91817365936
2017-08-07,118041.15453176992
2017-08-08,118520.43149951729
2017-08-09,118283.61805555265
2017-08-10,118282.59664599711
2017-08-11,117442.2270694232
2017-08-14,117129.66880141593
2017-08-15,118254.00188504576
2017-08-16,118087.94519977558
2017-08-17,118242.85089432995
2017-08-18,117136.96954353532
2017-08-21,117096.78489060755
2017-08-22,116850.18349214549
2017-08-23,117193.08321986708
2017-08-24,117492.46172474921
2017-08-25,117481.02202241312
2017-08-28,117500.41226817237
2017-08-29,117479.52210744566
2017-08-30,117516.98147595947
2017-08-31,117747.68503841013
2017-09-01,118280.20929668052
2017-09-05,118176.14254093202
2017-09-06,117777.31044795882
2017-09-07,117751.50426916561
2017-09-08,117812.4644667875
2017-09-11,117392.9605917907
2017-09-12,117469.24195916535
2017-09-13,117494.68391450109
2017-09-14,117423.97918169951
2017-09-15,117273.97967451831
2017-09-18,117245.6791151161
2017-09-19,116891.14623354108
2017-09-20,116779.1685695322
2017-09-21,116747.42965273382
2017-09-22,116471.03492005641
2017-09-25,116716.43330516596
2017-09-26,115959.00288405543
2017-09-27,116182.07764637456
2017-09-28,116380.37095203718
2017-09-29,116558.47747503109
2017-10-02,116850.36660499897
2017-10-03,117524.52061721942
2017-10-04,117286.23874260622
2017-10-05,117431.4197843787
2017-10-06,117557.9963507915
2017-10-09,117513.31629082802
2017-10-10,117666.40168064111
2017-10-11,117774.83045616109
2017-10-12,117868.12705403243
2017-10-13,117952.19021176104
2017-10-16,118321.71499672595
2017-10-17,118516.84902138189
2017-10-18,118367.34640171574
2017-10-19,118389.13856455719
2017-10-20,118248.07623001316
2017-10-23,118607.58690538682
2017-10-24,118635.56794102678
2017-10-25,118801.6127979555
2017-10-26,118248.25138304925
2017-10-27,118228.45636113707
2017-10-30,118310.63105803475
2017-10-31,118530.71292828822
2017-11-01,118585.1658096436
2017-11-02,118311.66355448263
2017-11-03,118394.68729124895
2017-11-06,118772.54693120337
2017-11-07,119118.89146031243
2017-11-08,118796.32846287804
2017-11-09,118606.19475476336
2017-11-10,118409.17356085489
2017-11-13,118461.7457820418
2017-11-14,118458.54012112619
2017-11-15,118182.31744374706
2017-11-16,118213.5127418391
2017-11-17,118478.46917287407
2017-11-20,118499.46271665444
2017-11-21,119011.62254394457
2017-11-22,119448.62831949134
2017-11-24,119326.13951795289
2017-11-27,119378.71219529881
2017-11-28,119293.86672131924
2017-11-29,119266.98047529704
2017-11-30,119035.77290786096
2017-12-01,119157.7352172733
2017-12-04,119096.08700338933
2017-12-05,118928.48722346043
2017-12-06,118665.96130823685
2017-12-07,118640.00824668759
2017-12-08,118549.3092735169
2017-12-11,118518.89076435183
2017-12-12,118470.28184181885
2017-12-13,118131.9884283585
2017-12-14,118203.33306929357
2017-12-15,118117.34135745911
2017-12-18,118321.82137544762
2017-12-19,118978.15359686062
2017-12-20,118729.30585935555
2017-12-21,118393.54069797011
2017-12-22,118212.34857860632
2017-12-26,118169.4486485178
2017-12-27,118116.24120272198
2017-12-28,118169.1861463018
2017-12-29,118078.76825336629
2018-01-02,117975.99779873887
2018-01-03,118301.50075884194
2018-01-04,118911.41093103423
2018-01-05,119209.30541185825
2018-01-08,119427.00183541297
2018-01-09,119780.0936995247
2018-01-10,119477.94368994865
2018-01-11,119367.044074354
2018-01-12,119590.67536902142
2018-01-16,119555.84687321704
2018-01-17,119360.90674891206
2018-01-18,119355.61294866474
2018-01-19,119404.1504006478
2018-01-22,119433.88684870522
2018-01-23,119919.80972180955
2018-01-24,120052.4065293603
2018-01-25,120085.94912159431
2018-01-26,119339.00219450978
2018-01-29,120474.49626256037
2018-01-30,120627.11959506001
2018-01-31,120640.06021069306
2018-02-01,120123.79107737051
2018-02-02,119594.26237294251
2018-02-05,118873.14158037423
2018-02-06,117905.96628159253
2018-02-07,118539.792532134
2018-02-08,118640.22621380055
2018-02-09,115834.72533958967
2018-02-12,116763.78145534683
2018-02-13,116895.12833031829
2018-02-14,117134.17637074625
2018-02-15,117804.29370808348
2018-02-16,118846.74008931949
2018-02-20,118538.46411032371
2018-02-21,118688.81852605511
2018-02-22,118626.77844447571
2018-02-23,118203.34121582903
2018-02-26,118362.05006761754
2018-02-27,118820.44419136262
2018-02-28,118379.76987921084
2018-03-01,118382.43354323645
2018-03-02,118105.43834271599
2018-03-05,118186.35243994485
2018-03-06,118274.23299645244
2018-03-07,118663.40770474382
2018-03-08,118768.91781360481
2018-03-09,118704.23104754488
2018-03-12,119452.75023147237
2018-03-13,119425.9975156611
2018-03-14,119490.4747971386
2018-03-15,119522.67231714378
2018-03-16,119565.68191951502
2018-03-19,119583.01669067676
2018-03-20,119122.39002290118
2018-03-21,119138.06807691485
2018-03-22,119226.09484547212
2018-03-23,118115.14407273625
2018-03-26,117724.39322150202
2018-03-27,117685.53225851934
2018-03-28,115080.52727305968
2018-03-29,115046.15404051088
2018-04-02,115049.46429445864
2018-04-03,114313.68921228629
2018-04-04,114495.55237207448
2018-04-05,114838.5930059242
2018-04-06,115284.51969836414
2018-04-09,115236.02675466043
2018-04-10,115162.11470846302
2018-04-11,115456.53726818791
2018-04-12,115651.70715812276
2018-04-13,115996.82477135047
2018-04-16,115731.87355215059
2018-04-17,115844.48200285893
2018-04-18,116524.08345921233
2018-04-19,116410.51695752967
2018-04-20,115916.76169258363
2018-04-23,115750.99976674422
2018-04-24,115716.14400311824
2018-04-25,116002.78062466317
2018-04-26,115879.89198849657
2018-04-27,115850.76644399192
2018-04-30,115902.916260047
2018-05-01,114985.0604104741
2018-05-02,115092.18285319836
2018-05-03,115368.77500085082
2018-05-04,115630.68832542922
2018-05-07,118760.42344543332
2018-05-08,120461.70174061993
2018-05-09,120829.07207823178
2018-05-10,120768.1941093476
2018-05-11,121279.12120667656
2018-05-14,121097.32481156009
2018-05-15,121211.1732157939
2018-05-16,121285.17790323112
2018-05-17,121258.06656267417
2018-05-18,121299.24508229984
2018-05-21,121167.17487151262
2018-05-22,121276.12471281667
2018-05-23,121298.83467394678
2018-05-24,121391.68100845601
2018-05-25,121611.4263659121
2018-05-29,121563.8683321604
2018-05-30,121576.83237092261
2018-05-31,121582.9479754359
2018-06-01,121566.27072408592
2018-06-04,121576.29347432144
2018-06-05,121971.44305124308
2018-06-06,122331.97571871997
2018-06-07,122336.71666234545
2018-06-08,122266.33550790939
2018-06-11,122553.26802739257
2018-06-12,122612.17299264402
2018-06-13,123015.35226180032
2018-06-14,123067.28630916914
2018-06-15,122657.5546763554
2018-06-18,122269.07887831423
2018-06-19,122031.66357509808
2018-06-20,121755.16540540829
2018-06-21,122070.11262044223
2018-06-22,121361.24491711029
2018-06-25,120964.73326180906
2018-06-26,119617.44701853275
2018-06-27,119838.1562015505
2018-06-28,119529.85995905493
2018-06-29,119557.74110307122
2018-07-02,119661.34321156803
2018-07-03,119889.80672452212
2018-07-05,118882.7260828513
2018-07-06,119792.65639451434
2018-07-09,120085.52025636984
2018-07-10,120595.08522961021
2018-07-11,120796.29859408422
2018-07-12,120153.75190711292
2018-07-13,120355.76055769323
2018-07-16,120460.62348101402
2018-07-17,120475.36213820666
2018-07-18,120720.18636330051
2018-07-19,120618.39109334344
2018-07-20,120743.1550411376
2018-07-23,120402.39141065946
2018-07-24,120250.6162818083
2018-07-25,120366.16494848367
2018-07-26,120350.59720880474
2018-07-27,120528.87462069097
2018-07-30,120298.33232161845
2018-07-31,120270.98275214004
2018-08-01,120294.88712337331
2018-08-02,120306.100304196
2018-08-03,121060.7178099468
2018-08-06,121091.02650812513
2018-08-07,121454.41840242974
2018-08-08,121506.33997302395
2018-08-09,121512.57338807991
2018-08-10,121707.0320414446
2018-08-13,121438.77700160298
2018-08-14,121572.28272012602
2018-08-15,121859.49192063144
2018-08-16,121471.46034989577
2018-08-17,121573.1804458592
2018-08-20,121228.48459065908
2018-08-21,121253.63628103278
2018-08-22,121621.48168871869
2018-08-23,122021.55674197104
2018-08-24,122155.50736629544
2018-08-27,122300.90540859365
2018-08-28,122616.70973992941
2018-08-29,122857.08709149025
2018-08-30,123365.10983815031
2018-08-31,123841.67594057947
2018-09-04,123796.2740035204
2018-09-05,123695.11518929512
2018-09-06,123414.07498411126
2018-09-07,123398.27687640776
2018-09-10,123466.02536827876
2018-09-11,123507.27684980303
2018-09-12,123873.8281538799
2018-09-13,123633.13479968219
2018-09-14,124324.74441187675
2018-09-17,124289.19017081069
2018-09-18,124484.68087264668
2018-09-19,124455.7775829696
2018-09-20,124486.29495959169
2018-09-21,124779.39049082628
2018-09-24,124377.67394316544
2018-09-25,124007.64207398445
2018-09-26,124899.45076314374
2018-09-27,124713.16297481404
2018-09-28,124743.28172893397
2018-10-01,124854.37326841257
2018-10-02,125057.25915368367
2018-10-03,124957.99344567902
2018-10-04,125181.89123426068
2018-10-05,119873.28236561762
2018-10-08,119573.2449824058
2018-10-09,120570.7938815679
2018-10-10,120127.16873214173
2018-10-11,119273.74676031641
2018-10-12,118897.1366219658
2018-10-15,119584.19924972783
2018-10-16,119634.30079203538
2018-10-17,119766.902051395
2018-10-18,119630.09053964014
2018-10-19,119685.26865259772
2018-10-22,119938.61342375391
2018-10-23,120182.36666953115
2018-10-24,120213.66544918537
2018-10-25,120029.6826528892
2018-10-26,120060.16168788097
2018-10-29,119905.82654876071
2018-10-30,119952.04232952488
2018-10-31,119812.44630483814
2018-11-01,120068.38048430558
2018-11-02,120743.66083892646
2018-11-05,120181.93314329567
2018-11-06,119447.66852404349
2018-11-07,119557.7977177141
2018-11-08,120169.31418568759
2018-11-09,119517.67477219182
2018-11-12,119285.550620756
2018-11-13,118150.94088346626
2018-11-14,118591.33391520359
2018-11-15,119221.87021961296
2018-11-16,119653.62191046431
2018-11-19,119340.97646259863
2018-11-20,116885.28176885389
2018-11-21,116945.19238408699
2018-11-23,116769.5893084635
2018-11-26,117242.52635225702
2018-11-27,117036.22663650454
2018-11-28,117301.15368880489
2018-11-29,117801.97452413719
2018-11-30,117712.83303741632
2018-12-03,118564.25507301283
2018-12-04,119326.82255026374
2018-12-06,117211.25624371135
2018-12-07,118064.03491430802
2018-12-10,118287.86751155133
2018-12-11,118293.093486425
2018-12-12,118259.33479720124
2018-12-13,118373.45171232514
2018-12-14,117871.80914796793
2018-12-17,117484.09828925625
2018-12-18,117010.90297403085
2018-12-19,117029.7981442707
2018-12-20,117013.37172516072
2018-12-21,116709.16500447349
2018-12-24,117148.95664745418
2018-12-26,117429.47134804977
2018-12-27,117345.09912874665
2018-12-28,117424.73088463445
2018-12-31,117529.42103484587
2019-01-02,118124.26759558172
2019-01-03,118281.79193196027
2019-01-04,118423.1518667693
2019-01-07,118244.05335724964
2019-01-08,118705.57914082355
2019-01-09,118403.37685751778
2019-01-10,118832.83051373348
2019-01-11,119442.12168325477
2019-01-14,119463.99309754882
2019-01-15,119526.48257127247
2019-01-16,119385.53725492608
2019-01-17,119453.08238225323
2019-01-18,119431.62773724919
2019-01-22,120275.17512878719
2019-01-23,119052.15827574971
2019-01-24,119250.27127193773
2019-01-25,119198.41423709778
2019-01-28,119739.38636904545
2019-01-29,117980.42719650394
2019-01-30,117725.14201345513
2019-01-31,117667.93851082106
2019-02-01,118290.97506611486
2019-02-04,118398.59604954829
2019-02-05,118646.02406482342
2019-02-06,119255.4879330988
2019-02-07,119266.23301099589
2019-02-08,118318.03004277727
2019-02-11,118491.81456799654
2019-02-12,118416.69461399375
2019-02-13,119252.82447426041
2019-02-14,119554.05497199277
2019-02-15,119583.46780010547
2019-02-19,121913.83964481116
2019-02-20,122036.82966408272
2019-02-21,121712.30532484115
2019-02-22,121593.70808241447
2019-02-25,122031.08758306428
2019-02-26,122155.45940683558
2019-02-27,122135.44680372908
2019-02-28,121995.99275539874
2019-03-01,121950.48683277403
2019-03-04,122023.09426456556
2019-03-05,122005.7466811933
2019-03-06,122011.71424428745
2019-03-07,121570.09541075493
2019-03-08,121044.16925600624
2019-03-11,121276.0935092401
2019-03-12,122021.22556833946
2019-03-13,122301.20430109916
2019-03-14,122709.37136535616
2019-03-15,122459.10419122895
2019-03-18,122933.3814432128
2019-03-19,123019.13852609144
2019-03-20,123441.38795814668
2019-03-21,123595.74599143183
2019-03-22,124116.41097718565
2019-03-25,123192.42806101262
2019-03-26,123170.06379151647
2019-03-27,123339.87796602835
2019-03-28,123399.5490915344
2019-03-29,123487.24203031468
2019-04-01,123482.03172045328
2019-04-02,124290.74112285924
2019-04-03,124640.8112654077
2019-04-04,125737.6656643121
2019-04-05,125464.37240681172
2019-04-08,125834.17002495825
2019-04-09,126014.53448087556
2019-04-10,125804.17092033691
2019-04-11,125907.51342281571
2019-04-12,125921.37016572048
2019-04-15,125796.75422437089
2019-04-16,125544.0227699485
2019-04-17,125774.62592247609
2019-04-18,125782.98475309723
2019-04-22,125777.14106318918
2019-04-23,126074.78453730892
2019-04-24,126651.82738144277
2019-04-25,126577.78358614768
2019-04-26,126661.33033420151
2019-04-29,126650.48167617354
2019-04-30,126747.87029912345
2019-05-01,126734.96338393728
2019-05-02,126989.53036777962
2019-05-03,126347.47888369541
2019-05-06,126616.64979624248
2019-05-07,126166.29254544072
2019-05-08,124718.38924689997
2019-05-09,124899.29602106956
2019-05-10,124043.95346501665
2019-05-13,123270.432666728
2019-05-14,121720.0206754719
