date,equity
2019-05-15,121845.9309271802
2019-05-16,122214.56244917828
2019-05-17,122283.07005240156
2019-05-20,122136.2531057162
2019-05-21,122303.59209288601
2019-05-22,122435.9584168717
2019-05-23,122326.76833228453
2019-05-24,122066.20639077033
2019-05-28,122154.73777654867
2019-05-29,122268.48718681656
2019-05-30,122261.34420012926
2019-05-31,122455.02621982897
2019-06-03,122450.77075596896
2019-06-04,122293.95917774935
2019-06-05,122558.58475431037
2019-06-06,122480.49079826249
2019-06-07,123067.55268386661
2019-06-10,123709.44752486845
2019-06-11,124119.99043979812
2019-06-12,124385.94867642305
2019-06-13,123982.3933941644
2019-06-14,124113.47123197984
2019-06-17,123742.76345588994
2019-06-18,123987.67922338984
2019-06-19,125045.2721074055
2019-06-20,125012.85408612179
2019-06-21,125632.2947810095
2019-06-24,125622.1525253372
2019-06-25,125850.73053246379
2019-06-26,125563.1412005634
2019-06-27,125602.72585886935
2019-06-28,125640.72352290837
2019-07-01,125693.77380276522
2019-07-02,125863.0015718337
2019-07-03,125800.01722479193
2019-07-05,125821.99510261546
2019-07-08,125704.71877121503
2019-07-09,125362.63409276117
2019-07-10,125502.61379924341
2019-07-11,125678.03879346179
2019-07-12,126097.59244645773
2019-07-15,126069.79413109092
2019-07-16,126051.56003629934
2019-07-17,126079.87566583857
2019-07-18,126166.60925193739
2019-07-19,126140.34150687023
2019-07-22,126081.92856429148
2019-07-23,126785.21639703502
2019-07-24,126918.50379009813
2019-07-25,127192.33792028337
2019-07-26,126686.03292941983
2019-07-29,126930.82701994384
2019-07-30,126591.55472974258
2019-07-31,126535.73452384397
2019-08-01,126407.63020012759
2019-08-02,125501.17532346168
2019-08-05,125154.39244910791
2019-08-06,124609.34448135561
2019-08-07,125076.96365957499
2019-08-08,125274.19639365448
2019-08-09,126092.73376518441
2019-08-12,125254.10954500847
2019-08-13,124940.24411345483
2019-08-14,125307.28026156429
2019-08-15,124010.63345808946
2019-08-16,123918.40952625616
2019-08-19,124215.73558828598
2019-08-20,125010.0427805382
2019-08-21,125293.7919638077
2019-08-22,125155.19429289404
2019-08-23,124943.42798400208
2019-08-26,123204.76553756098
2019-08-27,123623.73339477878
2019-08-28,123506.89947261117
2019-08-29,123667.88729491983
2019-08-30,123989.73410121737
2019-09-03,123753.63077515281
2019-09-04,123505.31169309266
2019-09-05,123600.18618212297
2019-09-06,124693.75825151715
2019-09-09,124663.88041565783
2019-09-10,124923.59341941818
2019-09-11,125264.56479031469
2019-09-12,125448.23856605499
2019-09-13,125515.17413993637
2019-09-16,125456.57209688306
2019-09-17,125447.06943236935
2019-09-18,125608.86331542952
2019-09-19,125628.72710138025
2019-09-20,125748.88035242102
2019-09-23,125486.14429597923
2019-09-24,125589.22620952992
2019-09-25,125476.07572382568
2019-09-26,125074.94588681008
2019-09-27,125151.76054455878
2019-09-30,124558.14820074299
2019-10-01,124501.80001256842
2019-10-02,124794.97929909994
2019-10-03,124457.4114787393
2019-10-04,124800.71752292741
2019-10-07,124714.75283044117
2019-10-08,124520.13823472577
2019-10-09,123545.95956982163
2019-10-10,123830.59200288479
2019-10-11,124054.53402845768
2019-10-14,124062.14586569995
2019-10-15,124114.05289471152
2019-10-16,124702.6723756869
2019-10-17,124913.96170373898
2019-10-18,125173.62594589732
2019-10-21,124763.06678890098
2019-10-22,125401.5524407948
2019-10-23,125488.5924412644
2019-10-24,125555.71336179777
2019-10-25,126231.59870597837
2019-10-28,126631.42905818784
2019-10-29,126998.43812366671
2019-10-30,126403.3464500438
2019-10-31,126385.14777025505
2019-11-01,126392.94579619981
2019-11-04,126206.5375516712
2019-11-05,126570.7897719164
2019-11-06,126602.28966544784
2019-11-07,126380.11497093199
2019-11-08,126825.12974654118
2019-11-11,127165.73782899865
2019-11-12,127402.33322993189
2019-11-13,127624.65701956424
2019-11-14,127451.25382458
2019-11-15,127674.23499178476
2019-11-18,127811.09073810486
2019-11-19,128190.10417682727
2019-11-20,127756.6758876422
2019-11-21,127912.33269679616
2019-11-22,127298.45548055712
2019-11-25,127314.3391723101
2019-11-26,128512.18296107321
2019-11-27,128514.29711562592
2019-11-29,128504.08071935346
2019-12-02,128360.01024550696
2019-12-03,128067.3575560805
2019-12-04,128184.88946858456
2019-12-05,128084.09060227279
2019-12-06,128048.09726087205
2019-12-09,128443.97165702558
2019-12-10,128387.75842639964
2019-12-11,128439.2532648856
2019-12-12,128328.3876376709
2019-12-13,129286.12197050436
2019-12-16,129561.6218365755
2019-12-17,129718.09186471772
2019-12-18,129744.36399779191
2019-12-19,129801.39363582173
2019-12-20,130233.17430963906
2019-12-23,131215.70847178597
2019-12-24,131009.05573328254
2019-12-26,130890.57766818296
2019-12-27,131137.3939475569
2019-12-30,131163.6891441148
2019-12-31,130983.61453265538
2020-01-02,131139.20893711178
2020-01-03,132038.07615458954
2020-01-06,131868.91162236425
2020-01-07,131980.37734671216
2020-01-08,131918.0787492317
2020-01-09,131897.3760878845
2020-01-10,132274.04022033312
2020-01-13,132279.59850926578
2020-01-14,132523.62931904398
2020-01-15,131360.4684861342
2020-01-16,131476.20020595254
2020-01-17,132496.74746390874
2020-01-21,132627.38297769282
2020-01-22,132491.80269179487
2020-01-23,132962.60583289713
2020-01-24,133134.72650042747
2020-01-27,132658.06103879237
2020-01-28,132127.29056236587
2020-01-29,131990.80706199855
2020-01-30,132070.63026013086
2020-01-31,132290.85817024123
2020-02-03,130780.87626109886
2020-02-04,130787.40463496774
2020-02-05,131673.11544122596
2020-02-06,131898.38941489503
2020-02-07,131954.53355005255
2020-02-10,131322.1836163377
2020-02-11,133005.18872983207
2020-02-12,132805.00879038527
2020-02-13,133082.12387744762
2020-02-14,133112.97172275494
2020-02-18,133723.26554516805
2020-02-19,133898.14311029046
2020-02-20,134403.6204106608
2020-02-21,134319.54913260223
2020-02-24,133624.9465601714
2020-02-25,132548.690604192
2020-02-26,132031.74148802072
2020-02-27,132421.53524967385
2020-02-28,130167.76167238096
2020-03-02,130369.57561146379
2020-03-03,130254.9530423306
2020-03-04,129402.84485995761
2020-03-05,129843.44847652422
2020-03-06,129113.15700396331
2020-03-09,128209.22055338998
2020-03-10,127845.15428621507
2020-03-11,128725.68438517848
2020-03-12,127438.47025187897
2020-03-13,126697.85216357565
2020-03-16,128846.77252102691
2020-03-17,120032.53781408406
2020-03-18,121355.31142669376
2020-03-19,120731.40162801201
2020-03-20,120963.62749003661
2020-03-23,120691.65586216123
2020-03-24,120376.72428854517
2020-03-25,120318.70154077951
2020-03-26,120358.44392647714
2020-03-27,121361.38379066729
2020-03-30,120933.3746432649
2020-03-31,121117.047681976
2020-04-01,120818.11847564414
2020-04-02,120807.19051138072
2020-04-03,120830.99150664739
2020-04-06,120757.35835633472
2020-04-07,120493.53428675351
2020-04-08,120503.00767653578
2020-04-09,120426.09681412013
2020-04-13,120720.94812498213
2020-04-14,120896.59682803325
2020-04-15,121674.18051734653
2020-04-16,121468.30308185713
2020-04-17,121560.72410798028
2020-04-20,121932.86850802983
2020-04-21,121301.56834140583
2020-04-22,120657.14618395435
2020-04-23,121086.57964353543
2020-04-24,121251.66158582777
2020-04-27,121671.55328718538
2020-04-28,122615.57207277507
2020-04-29,122519.63987804034
2020-04-30,123850.64236285845
2020-05-01,124150.1933425222
2020-05-04,122879.57762916645
2020-05-05,123538.02735998311
2020-05-06,123914.55239248641
2020-05-07,124324.14001014443
2020-05-08,124569.57550289048
2020-05-11,126896.40456731169
2020-05-12,127737.9053330531
2020-05-13,126106.35500751148
2020-05-14,125692.53912737337
2020-05-15,125983.19238482715
2020-05-18,126577.32391686211
2020-05-19,127962.94398334975
2020-05-20,127871.23061361318
2020-05-21,128625.88531070633
2020-05-22,128153.27049190766
2020-05-26,128393.8501189817
2020-05-27,128559.73797279486
2020-05-28,128482.33353661223
2020-05-29,128580.61177621956
2020-06-01,128689.10571507578
2020-06-02,128917.99575444896
2020-06-03,129346.93612684243
2020-06-04,129410.72989153658
2020-06-05,129464.34598230067
2020-06-08,130461.40347962335
2020-06-09,130972.11588661258
2020-06-10,131634.31352359086
2020-06-11,132234.07630281936
2020-06-12,129826.35630651098
2020-06-15,131055.75344616879
2020-06-16,132366.04411453696
2020-06-17,132976.62643754648
2020-06-18,133355.22049487554
2020-06-19,133298.930961353
2020-06-22,133845.80698476586
2020-06-23,133611.07927309696
2020-06-24,134121.31283974604
2020-06-25,133292.46409960504
2020-06-26,133887.9747170331
2020-06-29,133467.5350445882
2020-06-30,133506.73983932388
2020-07-01,133510.16414210448
2020-07-02,133142.94017377036
2020-07-06,133308.15346610412
2020-07-07,133681.47358290583
2020-07-08,133489.20148693654
2020-07-09,133621.62595491024
2020-07-10,134249.6101339565
2020-07-13,134033.15489739116
2020-07-14,133183.48311279784
2020-07-15,133168.9651371755
2020-07-16,133315.31469653462
2020-07-17,133459.1585748939
2020-07-20,133507.3189609433
2020-07-21,134420.74908730522
2020-07-22,133753.63430398173
2020-07-23,133698.2277384295
2020-07-24,133294.434426787
2020-07-27,133323.90590536167
2020-07-28,133828.10392740605
2020-07-29,132845.8162548191
2020-07-30,132948.68672382444
2020-07-31,133719.22823186935
2020-08-03,135186.57201614845
2020-08-04,136943.69571132024
2020-08-05,136983.79560856882
2020-08-06,137081.9668781213
2020-08-07,137816.65007246291
2020-08-10,137191.24436592718
2020-08-11,137038.10535375914
2020-08-12,136269.38661537552
2020-08-13,136974.84709616393
2020-08-14,137311.0448202378
2020-08-17,137355.20231320325
2020-08-18,138052.62450204062
2020-08-19,137911.5460050602
2020-08-20,138288.46302092302
2020-08-21,138501.66967175977
2020-08-24,139383.19583632797
2020-08-25,139661.7207398482
2020-08-26,139786.46091257586
2020-08-27,139892.42327012878
2020-08-28,139995.0878922253
2020-08-31,140109.2840671191
2020-09-01,140297.61900355868
2020-09-02,141273.092878986
2020-09-03,140836.25556983685
2020-09-04,137309.5790671021
2020-09-08,137538.24803499776
2020-09-09,137541.05213456452
2020-09-10,137595.60801735547
2020-09-11,136178.2378348806
2020-09-14,136340.60871398158
2020-09-15,136433.68932761153
2020-09-16,136445.3905094481
2020-09-17,136808.47210061076
2020-09-18,136767.87656278067
2020-09-21,136860.5585063905
2020-09-22,136778.8105860435
2020-09-23,137129.8528964777
2020-09-24,136103.15760942156
2020-09-25,135970.96747139993
2020-09-28,136627.59263048315
2020-09-29,137430.78050445853
2020-09-30,137442.4467440832
2020-10-01,137678.2158914765
2020-10-02,137957.26187526726
2020-10-05,137019.44437752388
2020-10-06,137759.57416783457
2020-10-07,136794.15871936546
2020-10-08,137659.80234987877
2020-10-09,138097.94320625748
2020-10-12,138641.15444638705
2020-10-13,140113.31323900807
2020-10-14,140220.914150803
2020-10-15,140102.09641314158
2020-10-16,140357.3681772058
2020-10-19,140145.84046237482
2020-10-20,139957.64361386476
2020-10-21,139861.5070880297
2020-10-22,139761.3971254474
2020-10-23,140040.66091929845
2020-10-26,139331.49751559002
2020-10-27,137957.60469362303
2020-10-28,137578.93533948483
2020-10-29,136370.6437126542
2020-10-30,136414.88989327018
2020-11-02,136381.65659200778
2020-11-03,136299.36985490256
2020-11-04,136551.12880899612
2020-11-05,137394.5525826209
2020-11-06,138404.28875705478
2020-11-09,137913.79917828104
2020-11-10,137073.55854189186
2020-11-11,136468.30089393994
2020-11-12,136941.9883442999
2020-11-13,137241.03667395373
2020-11-16,137695.15750370052
2020-11-17,138392.96087511428
2020-11-18,138376.44768767213
2020-11-19,138538.51651283613
2020-11-20,138861.83613456663
2020-11-23,138529.7827704864
2020-11-24,138472.85899391095
2020-11-25,138350.56883780903
2020-11-27,138485.2338069959
2020-11-30,138913.55765225555
2020-12-01,138222.4099132426
2020-12-02,139018.8590712462
2020-12-03,138925.80055153888
2020-12-04,138915.46534021053
2020-12-07,139269.21192699397
2020-12-08,139409.0548569896
2020-12-09,139515.8725546972
2020-12-10,139731.68879349093
2020-12-11,138799.26762500478
2020-12-14,138910.7685435452
2020-12-15,139007.28226208384
2020-12-16,139012.9946984189
2020-12-17,139095.75685044867
2020-12-18,139640.36181632266
2020-12-21,139354.89239102372
2020-12-22,139473.87138269766
2020-12-23,139804.7176859666
2020-12-24,139674.83280639065
2020-12-28,139906.45558523273
2020-12-29,140389.71505597667
2020-12-30,140178.0643317278
2020-12-31,140206.12113562447
2021-01-04,140428.92847964168
2021-01-05,139979.6652754645
2021-01-06,140054.99238521405
2021-01-07,140625.08386150427
2021-01-08,141252.0020539697
2021-01-11,141277.04574073973
2021-01-12,141082.3490802159
2021-01-13,141074.4849765441
2021-01-14,141151.1633132696
2021-01-15,140474.2706982718
2021-01-19,140071.12616369993
2021-01-20,140162.2658775472
2021-01-21,141104.5240125582
2021-01-22,142043.597175216
2021-01-25,142458.11074325503
2021-01-26,142708.06931162503
2021-01-27,142464.18130838644
2021-01-28,142379.51799170504
2021-01-29,141814.01411089645
2021-02-01,141606.1990022045
2021-02-02,141710.98089243125
2021-02-03,142611.67097663129
2021-02-04,143251.98182745744
2021-02-05,143202.11205162268
2021-02-08,142881.4484710663
2021-02-09,144950.07277148368
2021-02-10,144864.85643967908
2021-02-11,144882.49465654383
2021-02-12,145822.4321407547
2021-02-16,144760.60782082228
2021-02-17,144726.3562119413
2021-02-18,144201.87544317977
2021-02-19,144296.4775303731
2021-02-22,144513.05088958854
2021-02-23,144419.97191561895
2021-02-24,144929.3950952346
2021-02-25,145305.41649097073
2021-02-26,144590.71140781412
2021-03-01,144523.34034553776
2021-03-02,145130.52254267558
2021-03-03,143493.40550424435
2021-03-04,143282.79986590106
2021-03-05,142486.15076602256
2021-03-08,142947.5860036139
2021-03-09,142115.52006027254
2021-03-10,142804.14249520813
2021-03-11,143043.39857433256
2021-03-12,144338.97598329143
2021-03-15,144357.7436469284
2021-03-16,145107.17349228993
2021-03-17,145449.1040399206
2021-03-18,145672.85482722853
2021-03-19,145993.1906052864
2021-03-22,146101.17634669747
2021-03-23,146331.2065632761
2021-03-24,145865.5819384251
2021-03-25,146310.7188690266
2021-03-26,146324.85832037276
2021-03-29,146681.33885174926
2021-03-30,146700.73806168852
2021-03-31,146608.46566823166
2021-04-01,147296.93208288873
2021-04-05,148873.18722585417
2021-04-06,149693.84166880883
2021-04-07,149363.94560392064
2021-04-08,149795.86487483064
2021-04-09,150680.06472738265
2021-04-12,151118.9305248057
2021-04-13,151098.91809619876
2021-04-14,151368.21662469805
2021-04-15,151059.96202354995
2021-04-16,151378.33770041514
2021-04-19,151383.8900326934
2021-04-20,150768.37949661922
2021-04-21,149975.60314479092
2021-04-22,150548.10090258025
2021-04-23,149991.46231944268
2021-04-26,150699.42556802352
2021-04-27,151153.633690778
2021-04-28,150936.95419604768
2021-04-29,150553.26672570698
2021-04-30,150648.49810727284
2021-05-03,150648.82980707166
2021-05-04,150821.6966074746
2021-05-05,150494.11206285382
2021-05-06,150572.73067785313
2021-05-07,150588.4936811676
2021-05-10,150770.27854044043
2021-05-11,150415.2826188046
2021-05-12,150357.2422175791
2021-05-13,150334.37522611278
2021-05-14,150581.14906801283
2021-05-17,151101.86182429965
2021-05-18,150802.8148072637
2021-05-19,150289.27985006693
2021-05-20,150307.29976231424
2021-05-21,150954.8399013993
2021-05-24,151241.71032777432
2021-05-25,151859.78256918982
2021-05-26,151504.72116343383
2021-05-27,151566.12022620116
2021-05-28,151471.5303546296
2021-06-01,151402.60925205483
2021-06-02,151560.96706265444
2021-06-03,152258.73056223386
2021-06-04,152475.33711727534
2021-06-07,153069.11036347182
2021-06-08,153502.40744484228
2021-06-09,153533.14398707665
2021-06-10,153506.31297021965
2021-06-11,153647.258647978
2021-06-14,154279.8355670414
2021-06-15,154607.39521485905
2021-06-16,154099.55292434758
2021-06-17,154043.90534322237
2021-06-18,154538.1413990275
2021-06-21,153931.11736633923
2021-06-22,153963.6734967584
2021-06-23,154435.73308383662
2021-06-24,154822.21706680907
2021-06-25,155594.00150033465
2021-06-28,155529.59665847293
2021-06-29,155309.842950424
2021-06-30,155347.66580422016
2021-07-01,155255.14818869595
2021-07-02,155350.82254917256
2021-07-06,155936.9655133418
2021-07-07,156004.90348197662
2021-07-08,156173.01330796393
2021-07-09,155620.4763861748
2021-07-12,155867.55224671777
2021-07-13,155546.62424002396
2021-07-14,154872.05970388217
2021-07-15,155273.6208968282
2021-07-16,155583.14286334798
2021-07-19,155546.83573645545
2021-07-20,155567.30730284343
2021-07-21,155198.0025336437
2021-07-22,156156.6297089988
2021-07-23,156143.99697385659
2021-07-26,156707.6136534003
2021-07-27,156651.44235350896
2021-07-28,156431.31787405207
2021-07-29,156596.1104728452
2021-07-30,157511.0450018869
2021-08-02,157950.1455467231
2021-08-03,157941.23988233728
2021-08-04,158089.81110628255
2021-08-05,158162.67706041218
2021-08-06,158765.71289873568
2021-08-09,158771.07698181854
2021-08-10,158561.77374657287
2021-08-11,158073.81994099027
2021-08-12,157911.42246157146
2021-08-13,157922.8906187865
2021-08-16,157323.34958761145
2021-08-17,157743.0728321934
2021-08-18,156950.9264832451
2021-08-19,156806.1890683759
2021-08-20,156817.1657637584
2021-08-23,157615.0265661304
2021-08-24,158583.3618794264
2021-08-25,158444.13820256514
2021-08-26,158859.97487466584
2021-08-27,158039.76367272742
2021-08-30,158030.17161169118
2021-08-31,158581.90924730987
2021-09-01,158872.25075463945
2021-09-02,159084.36027504047
2021-09-03,159096.02846214775
2021-09-07,159361.38865741933
2021-09-08,158971.16247765976
2021-09-09,158394.68433493876
2021-09-10,158436.11730885645
2021-09-13,158107.98263240923
2021-09-14,158359.75604993128
2021-09-15,158018.4277184755
2021-09-16,157949.31635719223
2021-09-17,158296.2488188459
2021-09-20,157515.10622505896
2021-09-21,156847.32404427422
2021-09-22,157084.8663354527
2021-09-23,157613.76936354663
2021-09-24,158543.52882148794
2021-09-27,158069.49790125914
2021-09-28,157649.70022869215
2021-09-29,157438.96238062592
2021-09-30,157459.10615453936
2021-10-01,157326.81519801263
2021-10-04,157550.73020235522
2021-10-05,155044.60067891725
2021-10-06,156562.89767960628
2021-10-07,156838.28267340065
2021-10-08,157316.01132058876
2021-10-11,157223.77598120057
2021-10-12,157309.43424430085
2021-10-13,156928.61397772707
2021-10-14,156734.46177686244
2021-10-15,157259.73628817647
2021-10-18,157286.53031548453
2021-10-19,157567.94668757962
2021-10-20,157828.08691911655
2021-10-21,157962.67985669733
2021-10-22,158448.11491850868
2021-10-25,158240.00960064947
2021-10-26,158581.95457744985
2021-10-27,159772.8765664158
2021-10-28,159773.0800169131
2021-10-29,160024.71693880443
2021-11-01,160870.44978236296
2021-11-02,160996.90401022165
2021-11-03,161549.07333653647
2021-11-04,163552.15705918398
2021-11-05,165847.72630660256
2021-11-08,165768.25235958816
2021-11-09,165831.8098868179
2021-11-10,165562.07429885006
2021-11-11,164967.90911046322
2021-11-12,165157.31946095018
2021-11-15,164862.2970886415
2021-11-16,164514.85708375284
2021-11-17,164944.76344968088
2021-11-18,164598.4731321318
2021-11-19,165155.7154720507
2021-11-22,165355.0456303071
2021-11-23,165130.46963324503
2021-11-24,164970.84294717747
2021-11-26,165125.10327097384
2021-11-29,164973.3285539952
2021-11-30,165124.217661099
2021-12-01,165007.90003340613
2021-12-02,166746.08425307763
2021-12-03,164947.821156116
2021-12-06,164933.32480915682
2021-12-07,164599.16416978516
2021-12-08,165975.72965008806
2021-12-09,165812.07479054498
2021-12-10,165098.74804042417
2021-12-13,165465.7994027153
2021-12-14,164739.50830231674
2021-12-15,164734.85835031833
2021-12-16,164663.41863768874
2021-12-17,165130.60997207713
2021-12-20,164793.81472044668
2021-12-21,165098.29452067666
2021-12-22,165391.3526991971
2021-12-23,165971.62918596558
2021-12-27,166770.31000361638
2021-12-28,167833.51952816066
2021-12-29,167201.67613410018
2021-12-30,167459.9851101631
2021-12-31,167368.59783114452
2022-01-03,167320.49495616587
2022-01-04,167446.14534696547
2022-01-05,167758.77570192906
2022-01-06,167645.8916909006
2022-01-07,166765.90969820105
2022-01-10,166555.4373205252
2022-01-11,166661.35740519257
2022-01-12,167388.9438779837
2022-01-13,167418.29080876242
2022-01-14,165331.98384277656
2022-01-18,165663.7769920625
2022-01-19,165433.86213978374
2022-01-20,164227.9376595426
2022-01-21,163028.4131537915
2022-01-24,161889.209632216
2022-01-25,161747.6314291018
2022-01-26,161303.92039680452
2022-01-27,162020.66162567068
2022-01-28,158901.4913337213
2022-01-31,158995.93980312117
2022-02-01,160198.18338046758
2022-02-02,160418.24578154745
2022-02-03,161400.6766660119
2022-02-04,158904.19911195012
2022-02-07,159112.58655857202
2022-02-08,158954.0619631974
2022-02-09,159323.1785240377
2022-02-10,159765.98954931676
2022-02-11,159166.6298115471
2022-02-14,158751.10551293025
2022-02-15,158761.0906237058
2022-02-16,159024.20855139644
2022-02-17,158645.7326019748
2022-02-18,158558.13395125375
2022-02-22,158489.97830011862
2022-02-23,158561.02369396682
2022-02-24,158859.7512670235
2022-02-25,159305.73173885595
2022-02-28,160425.47035643895
2022-03-01,160346.36670163475
2022-03-02,160150.60426539028
2022-03-03,160813.12486613938
2022-03-04,161236.4429491576
2022-03-07,161223.95003678158
2022-03-08,160989.48932420817
2022-03-09,161172.84833689668
2022-03-10,161213.76948096242
2022-03-11,160530.7779606931
2022-03-14,159480.1277151299
2022-03-15,158582.60698586382
2022-03-16,159745.02920987154
2022-03-17,161799.61952960165
2022-03-18,163154.3096813155
2022-03-21,165368.84435645567
2022-03-22,165388.91633562493
2022-03-23,165957.50782680523
2022-03-24,165910.81499621208
2022-03-25,166996.45001215872
2022-03-28,166610.20927282516
2022-03-29,167215.91631438665
2022-03-30,168529.79730557505
2022-03-31,167413.77129116186
2022-04-01,167156.85000536861
2022-04-04,167157.38203730015
2022-04-05,167404.86809057565
2022-04-06,165689.38142918574
2022-04-07,164362.93244705955
2022-04-08,164300.303900514
2022-04-11,164043.0075528077
2022-04-12,163833.47006577475
2022-04-13,163869.15216585857
2022-04-14,163913.88699133907
2022-04-18,163414.50899835798
2022-04-19,163468.8326192258
2022-04-20,166629.28353413465
2022-04-21,166557.66551454546
2022-04-22,164848.9739813292
2022-04-25,164662.80552848638
2022-04-26,164865.9162287816
2022-04-27,163225.30718645675
2022-04-28,163341.36099572293
2022-04-29,163685.0052114225
2022-05-02,160582.2961803639
2022-05-03,160838.42349021745
2022-05-04,160969.1422807906
2022-05-05,162902.3452223728
2022-05-06,162893.10294367245
2022-05-09,162724.85086775586
2022-05-10,161677.0943768686
2022-05-11,162483.17834482223
2022-05-12,162657.9541084434
2022-05-13,162335.5050952766
2022-05-16,163029.67249838865
2022-05-17,162831.9809109018
2022-05-18,163669.37700559077
2022-05-19,161753.28911161458
2022-05-20,161287.7747797791
2022-05-23,161256.40048488512
2022-05-24,161199.69639235412
2022-05-25,160749.98207664865
2022-05-26,160872.09177306565
2022-05-27,162639.73442107037
2022-05-31,163790.17194710803
2022-06-01,163601.00038553283
2022-06-02,163302.26368330375
2022-06-03,163874.14490441492
2022-06-06,162613.0650436174
2022-06-07,163015.3072493504
2022-06-08,163309.91962044052
2022-06-09,162904.41928495935
2022-06-10,159942.54770169564
2022-06-13,158013.17536360055
2022-06-14,157932.50349769974
2022-06-15,158115.7546391724
2022-06-16,158384.254274198
2022-06-17,156482.1004729845
2022-06-21,156386.3566617512
2022-06-22,157325.82518877194
2022-06-23,157122.26843316
2022-06-24,157107.94511496866
2022-06-27,157944.95512926162
2022-06-28,157897.6572050546
2022-06-29,158162.0653387318
2022-06-30,158144.2109431153
2022-07-01,158168.5844308885
2022-07-05,157980.72906068468
2022-07-06,158839.723990425
2022-07-07,158832.22677899734
2022-07-08,160464.3381765905
2022-07-11,160494.44055092518
2022-07-12,159598.6963768488
2022-07-13,159667.442825296
2022-07-14,159568.4404725366
2022-07-15,159990.96978651348
2022-07-18,161077.988469058
2022-07-19,161172.35971996965
2022-07-20,160783.1537331193
2022-07-21,162190.75621276448
2022-07-22,165393.39432845806
2022-07-25,163819.2807019679
2022-07-26,163757.25845888915
2022-07-27,162352.11488027987
2022-07-28,162164.6587875527
2022-07-29,163644.6614588452
2022-08-01,164778.87125021557
2022-08-02,164895.77587741736
2022-08-03,164892.1034521913
2022-08-04,165160.03592422357
2022-08-05,165766.41042795766
2022-08-08,165550.50178842258
2022-08-09,165436.99252626245
2022-08-10,164124.2697579739
2022-08-11,166513.56460566394
2022-08-12,166189.31540399848
2022-08-15,166316.91935888815
2022-08-16,167050.54083198152
2022-08-17,166695.02545233956
2022-08-18,166344.66289757355
2022-08-19,167574.00585266738
2022-08-22,166491.3818460453
2022-08-23,165647.54350243273
2022-08-24,165523.94092372147
2022-08-25,166150.4775172617
2022-08-26,167305.1169064747
2022-08-29,163684.5939623207
2022-08-30,163693.144049972
2022-08-31,163657.5191431135
2022-09-01,163676.00887912477
2022-09-02,163621.40264963335
2022-09-06,164021.4945505357
2022-09-07,163744.7008165672
2022-09-08,163640.69152765805
2022-09-09,163893.38039162548
2022-09-12,164259.5738458098
2022-09-13,165296.43545625007
2022-09-14,162170.0140877277
2022-09-15,162136.97244866495
2022-09-16,161996.5078562204
2022-09-19,162483.30134131247
2022-09-20,163083.720616561
2022-09-21,163178.5548036484
2022-09-22,162871.4742780729
2022-09-23,161609.44837896095
2022-09-26,161279.82044250006
2022-09-27,161219.869698815
