date,equity
2022-09-28,161380.3109641456
2022-09-29,161743.480687504
2022-09-30,160291.3595723547
2022-10-03,159936.97415577024
2022-10-04,160561.73460561992
2022-10-05,163813.09311485456
2022-10-06,164027.93366305533
2022-10-07,164180.72620112664
2022-10-10,164089.54606218656
2022-10-11,164145.6866532133
2022-10-12,164117.56549805196
2022-10-13,163909.8165834463
2022-10-14,164715.4139130174
2022-10-17,162551.0182821367
2022-10-18,163543.7736941626
2022-10-19,164068.14666126753
2022-10-20,164185.92218964125
2022-10-21,165204.26570323022
2022-10-24,166171.77546108357
2022-10-25,166717.5108174078
2022-10-26,169001.05391676573
2022-10-27,169050.8035792083
2022-10-28,168408.45836292466
2022-10-31,168454.16593229957
2022-11-01,167955.92100507472
2022-11-02,168532.3175594997
2022-11-03,170734.52256986033
2022-11-04,169567.0008302679
2022-11-07,169781.4280400936
2022-11-08,170075.15488541877
2022-11-09,170176.7842024903
2022-11-10,169424.53380854172
2022-11-11,172817.12354547577
2022-11-14,172945.97300132958
2022-11-15,172695.17082590252
2022-11-16,172858.27818882835
2022-11-17,173123.88031684834
2022-11-18,173199.8861489573
2022-11-21,173188.59771189
2022-11-22,172660.82718458865
2022-11-23,173173.99399937072
2022-11-25,174087.68617177228
2022-11-28,174136.9472266973
2022-11-29,173630.34415162716
2022-11-30,173605.96081777965
2022-12-01,173587.46038216623
2022-12-02,174585.51093895096
2022-12-05,174089.69713647262
2022-12-06,172880.89516318584
2022-12-07,172236.57021510619
2022-12-08,172156.62821788667
2022-12-09,172137.04805806265
2022-12-12,172051.8402835555
2022-12-13,172428.5014130039
2022-12-14,173913.39202322572
2022-12-15,174097.9376240093
2022-12-16,169534.06255090525
2022-12-19,169197.41839328932
2022-12-20,169385.396795329
2022-12-21,169297.29780699653
2022-12-22,169213.12890764166
2022-12-23,167555.75923395643
2022-12-27,167546.73005414207
2022-12-28,167370.928200698
2022-12-29,167298.37186933635
2022-12-30,167330.03889070195
2023-01-03,167414.84938576867
2023-01-04,166796.07121055585
2023-01-05,166775.80154312446
2023-01-06,165604.1832624543
2023-01-09,166104.95648944867
2023-01-10,166873.92078781663
2023-01-11,167006.32079567751
2023-01-12,167044.90966267668
2023-01-13,168195.44412213948
2023-01-17,168765.6517295639
2023-01-18,170080.5880675833
2023-01-19,169952.9903311828
2023-01-20,167203.06018645395
2023-01-23,167682.88947599952
2023-01-24,169929.53055978153
2023-01-25,170874.4719878168
2023-01-26,170096.28953488765
2023-01-27,170137.65116827475
2023-01-30,170444.21861345784
2023-01-31,168907.9556818793
2023-02-01,169060.08053675096
2023-02-02,168656.84541013004
2023-02-03,171636.04412320748
2023-02-06,171427.00320075417
2023-02-07,171509.3642515302
2023-02-08,171335.84303306777
2023-02-09,171353.69990622211
2023-02-10,171127.29121471426
2023-02-13,171487.36384225427
2023-02-14,171539.8419197356
2023-02-15,171756.2370000074
2023-02-16,171210.54101949435
2023-02-17,171294.9817996536
2023-02-21,170765.57607933928
2023-02-22,170216.49769847566
2023-02-23,170082.63662318347
2023-02-24,171376.9488124422
2023-02-27,171215.1552264338
2023-02-28,171903.61841126997
2023-03-01,171833.85134852916
2023-03-02,171814.13431997996
2023-03-03,171472.60856681797
2023-03-06,172624.5692381162
2023-03-07,172595.1883165377
2023-03-08,172378.53670639306
2023-03-09,173458.91677850657
2023-03-10,172332.49971035105
2023-03-13,170347.48511578268
2023-03-14,170088.72044265672
2023-03-15,170672.84575137307
2023-03-16,170729.5790182847
2023-03-17,171581.67410802408
2023-03-20,171363.88476358348
2023-03-21,171495.39776053216
2023-03-22,173787.26532133494
2023-03-23,175312.98783061176
2023-03-24,175149.1907789889
2023-03-27,174886.0636858547
2023-03-28,174637.5898820802
2023-03-29,173598.3800664001
2023-03-30,173511.60955572894
2023-03-31,174329.3168769448
2023-04-03,174307.3211490661
2023-04-04,175182.37919320734
2023-04-05,174094.80394397862
2023-04-06,173315.16227183782
2023-04-10,172731.52332082213
2023-04-11,173917.81871729187
2023-04-12,173171.13696590636
2023-04-13,173734.77351142792
2023-04-14,173668.86597431538
2023-04-17,173535.07103570923
2023-04-18,173884.25485811947
2023-04-19,175039.31163231182
2023-04-20,174644.1246160543
2023-04-21,173690.70725591405
2023-04-24,173638.9350455904
2023-04-25,172351.18305225763
2023-04-26,171175.00722649213
2023-04-27,171312.8800299725
2023-04-28,171950.76194744365
2023-05-01,174123.70247840637
2023-05-02,174667.39025971998
2023-05-03,174216.25457635144
2023-05-04,174608.26434044354
2023-05-05,174628.32909295114
2023-05-08,175593.58955860956
2023-05-09,175596.09122092777
2023-05-10,174773.3057803224
2023-05-11,175823.2838663386
2023-05-12,175706.49009858552
2023-05-15,175201.12590784155
2023-05-16,175898.39067467288
2023-05-17,176733.37590675423
2023-05-18,177782.70940706978
2023-05-19,179811.53595835262
2023-05-22,179490.60640841466
2023-05-23,179786.75644509343
2023-05-24,178845.91792810342
2023-05-25,178528.91033847042
2023-05-26,184768.17870754274
2023-05-30,186891.55661446822
2023-05-31,187341.37074591118
2023-06-01,187292.5895199363
2023-06-02,187488.78839593424
2023-06-05,187301.7518256291
2023-06-06,187362.341319647
2023-06-07,187740.63733014913
2023-06-08,188071.92055278196
2023-06-09,188552.69930213253
2023-06-12,188787.31613890492
2023-06-13,188581.5181791858
2023-06-14,188612.48073285833
2023-06-15,188828.5475491177
2023-06-16,189778.38306417665
2023-06-20,188882.57211948844
2023-06-21,188613.25304460857
2023-06-22,188316.29988404855
2023-06-23,188583.46343821392
2023-06-26,188090.03984301124
2023-06-27,187983.88880590547
2023-06-28,188594.141968042
2023-06-29,189435.0351512424
2023-06-30,189494.48223557358
2023-07-03,189934.91254750214
2023-07-05,189903.38080819655
2023-07-06,189946.9370158057
2023-07-07,189927.34013566832
2023-07-10,190370.68829062907
2023-07-11,190854.21822626478
2023-07-12,190894.717968384
2023-07-13,191118.75737368263
2023-07-14,195127.6354743446
2023-07-17,195276.7343934076
2023-07-18,195558.80425419804
2023-07-19,197055.2754818991
2023-07-20,197069.6158338748
2023-07-21,194937.81905853894
2023-07-24,194979.0334956144
2023-07-25,194945.22029284702
2023-07-26,195383.888536407
2023-07-27,194584.18286857908
2023-07-28,194498.95419378005
2023-07-31,194565.94582998648
2023-08-01,194489.93403280518
2023-08-02,194516.37383256896
2023-08-03,193035.95692195516
2023-08-04,193546.08710563605
2023-08-07,194158.67444971003
2023-08-08,195287.91576108284
2023-08-09,194851.17311832853
2023-08-10,191429.19400843856
2023-08-11,192384.79201118342
2023-08-14,191451.77450202423
2023-08-15,191382.53016686445
2023-08-16,191125.37932760763
2023-08-17,190543.4105112175
2023-08-18,190204.6772003963
2023-08-21,190293.01639735044
2023-08-22,190049.45723272354
2023-08-23,190037.66834056494
2023-08-24,192628.31966227473
2023-08-25,190399.65857903805
2023-08-28,189874.0823448475
2023-08-29,190379.53192809154
2023-08-30,191087.65468062193
2023-08-31,191682.3760909968
2023-09-01,191980.941467279
2023-09-05,192214.14975558317
2023-09-06,192185.69492430787
2023-09-07,191674.95818663327
2023-09-08,191226.04467473307
2023-09-11,191913.97119148602
2023-09-12,191770.55642589153
2023-09-13,190330.66045071522
2023-09-14,190538.50179992814
2023-09-15,190517.1667094897
2023-09-18,189197.8820639603
2023-09-19,188811.69837104616
2023-09-20,189091.83027354046
2023-09-21,188588.85742635065
2023-09-22,187250.62285630888
2023-09-25,186927.20769959484
2023-09-26,186670.80796587066
2023-09-27,186744.41884263125
2023-09-28,186927.79897941882
2023-09-29,188012.01454553986
2023-10-02,188337.86353617962
2023-10-03,188652.02086342266
2023-10-04,187487.73178993206
2023-10-05,188098.06553234078
2023-10-06,188540.89267321437
2023-10-09,190251.36135195813
2023-10-10,190769.6025003417
2023-10-11,192507.9751628177
2023-10-12,192713.81917369418
2023-10-13,192048.9253879249
2023-10-16,190542.04592595744
2023-10-17,191148.30923494455
2023-10-18,191517.05636763253
2023-10-19,190737.0684476227
2023-10-20,189163.57857929272
2023-10-23,188188.12511907652
2023-10-24,188847.46808955344
2023-10-25,188944.39689661778
2023-10-26,188386.93397410295
2023-10-27,186430.3791997251
2023-10-30,186353.85187060194
2023-10-31,186406.15114041144
2023-11-01,186711.63992043532
2023-11-02,188521.41195581714
2023-11-03,189936.1526329914
2023-11-06,191562.03149937012
2023-11-07,191905.86303523078
2023-11-08,192619.93736520578
2023-11-09,192794.754597223
2023-11-10,192981.23533200243
2023-11-13,193140.05326844816
2023-11-14,192847.30894943164
2023-11-15,196478.41516156722
2023-11-16,196346.91471470412
2023-11-17,195469.51747496484
2023-11-20,195366.54911315296
2023-11-21,196795.42579893046
2023-11-22,195852.2231708501
2023-11-24,195181.2835674772
2023-11-27,195249.59047143706
2023-11-28,195526.6883317039
2023-11-29,195569.94970219006
2023-11-30,195829.9394777274
2023-12-01,194417.76403337062
2023-12-04,194555.1789305595
2023-12-05,194321.45469208338
2023-12-06,194565.72441526456
2023-12-07,194644.56196809452
2023-12-08,194653.57632427372
2023-12-11,195295.5568440805
2023-12-12,194204.3047737977
2023-12-13,194374.64218432677
2023-12-14,194498.8468041083
2023-12-15,196589.98244497576
2023-12-18,196921.04683737073
2023-12-19,198538.21907592495
2023-12-20,198303.78961129978
2023-12-21,198279.48838493187
2023-12-22,197059.05344838713
2023-12-26,197289.87082851247
2023-12-27,197615.23129412756
2023-12-28,197528.0785901957
2023-12-29,197478.9135987145
2024-01-02,197293.8436784814
2024-01-03,196026.73110107804
2024-01-04,196105.70600270788
2024-01-05,196107.9844787868
2024-01-08,196102.96149313045
2024-01-09,196146.08039593638
2024-01-10,197935.347876827
2024-01-11,198570.88952955406
2024-01-12,198571.7469472124
2024-01-16,198604.7503931356
2024-01-17,198501.83299347523
2024-01-18,197748.74057855248
2024-01-19,197485.56419305972
2024-01-22,198881.9567084743
2024-01-23,200109.9341456087
2024-01-24,201255.0680493996
2024-01-25,202328.22240044584
2024-01-26,202159.09166259988
2024-01-29,201686.69117787696
2024-01-30,201755.4082516601
2024-01-31,202025.31036264525
2024-02-01,201879.00051753357
2024-02-02,204156.6815664212
2024-02-05,205337.60942765573
2024-02-06,208944.22261896543
2024-02-07,209207.64331028727
2024-02-08,209695.29836126158
2024-02-09,210563.34380907298
2024-02-12,213014.0460404252
2024-02-13,213713.88877297507
2024-02-14,214436.22134770447
2024-02-15,216083.00046312236
2024-02-16,219340.1136097445
2024-02-20,215182.14029305498
2024-02-21,214085.8833092135
2024-02-22,213348.32780540397
2024-02-23,219539.50401617785
2024-02-26,218106.3045225851
2024-02-27,218301.65858051303
2024-02-28,218213.92846306972
2024-02-29,218195.55580757366
2024-03-01,218427.98228943863
2024-03-04,218655.16080477514
2024-03-05,219303.42941190096
2024-03-06,218912.86605825994
2024-03-07,219592.54913377913
2024-03-08,220605.89822756374
2024-03-11,220506.77650288586
2024-03-12,220553.65299023595
2024-03-13,220459.6310036873
2024-03-14,220379.36406096024
2024-03-15,219890.7806064108
2024-03-18,219735.0873834317
2024-03-19,219657.00121377973
2024-03-20,219492.0405766504
2024-03-21,219405.9629502052
2024-03-22,220345.496393295
2024-03-25,220868.3828963132
2024-03-26,220787.7149232439
2024-03-27,220318.0774733609
2024-03-28,220337.19885652966
2024-04-01,220566.3784481392
2024-04-02,220197.8073886906
2024-04-03,219719.97206194844
2024-04-04,219843.8739811022
2024-04-05,219880.77237715293
2024-04-08,220086.82496393635
2024-04-09,219873.25450773476
2024-04-10,220110.4788749561
2024-04-11,220249.12646984437
2024-04-12,221978.94203035708
2024-04-15,221634.03237536695
2024-04-16,221547.94557200372
2024-04-17,221611.12418495992
2024-04-18,221450.58365042496
2024-04-19,220577.5679687521
2024-04-22,219845.92331032504
2024-04-23,219676.15832061178
2024-04-24,220086.53803749479
2024-04-25,219813.74812465423
2024-04-26,220915.7484251813
2024-04-29,224367.86038859593
2024-04-30,225359.82640435398
2024-05-01,224194.28482651795
2024-05-02,223789.60568539685
2024-05-03,224308.7557551639
2024-05-06,226866.60295713693
2024-05-07,227228.18824643813
2024-05-08,226536.481156461
2024-05-09,226561.807554668
2024-05-10,226936.68698268026
2024-05-13,226662.8813670703
2024-05-14,226700.9960235504
2024-05-15,226811.88453143754
2024-05-16,229400.57635130905
2024-05-17,229519.07943461204
2024-05-20,229479.00879366044
2024-05-21,229497.9227384616
2024-05-22,229434.32336088456
2024-05-23,229255.959751876
2024-05-24,229799.007389815
2024-05-28,231289.81194234831
2024-05-29,232590.8702997925
2024-05-30,232617.31111319875
2024-05-31,231661.5601035151
2024-06-03,231731.70313630282
2024-06-04,231991.9047775925
2024-06-05,232501.0710023362
2024-06-06,234143.30751580122
2024-06-07,233874.2868041721
2024-06-10,233869.02981446084
2024-06-11,234375.916960527
2024-06-12,236071.0368097562
2024-06-13,238344.0999431175
2024-06-14,241176.15092148888
2024-06-17,240971.62157562695
2024-06-18,241464.95897693347
2024-06-20,242636.78510934615
2024-06-21,241744.78206024467
2024-06-24,241925.39138212113
2024-06-25,242298.35046381972
2024-06-26,242585.31119772626
2024-06-27,242504.3176364178
2024-06-28,242584.792440805
2024-07-01,240419.2583669208
2024-07-02,240531.3174999961
2024-07-03,240904.15950599953
2024-07-05,241860.9440469726
2024-07-08,242686.20671011938
2024-07-09,244758.5249216111
2024-07-10,244909.69915559146
2024-07-11,245854.95567172265
2024-07-12,244110.7857282965
2024-07-15,245270.26488310992
2024-07-16,245358.42993451026
2024-07-17,246451.07099221236
2024-07-18,245839.21440112285
2024-07-19,245821.91955505105
2024-07-22,246006.38836520177
2024-07-23,245889.93388369234
2024-07-24,246072.27757731898
2024-07-25,245735.1830334604
2024-07-26,246190.43644186712
2024-07-29,246266.81398578492
2024-07-30,245998.6573536155
2024-07-31,245839.40278168785
2024-08-01,246273.07563493613
2024-08-02,241273.92893807415
2024-08-05,239747.46839850405
2024-08-06,239626.2742657377
2024-08-07,240209.55840011375
2024-08-08,237447.85136178753
2024-08-09,237282.62036510307
2024-08-12,237698.15446115047
2024-08-13,237569.90956896008
2024-08-14,237457.60795160287
2024-08-15,237553.4903421415
2024-08-16,240641.25206378143
2024-08-19,240875.07071541698
2024-08-20,242118.03649446575
2024-08-21,241416.4477976192
2024-08-22,241626.49271504703
2024-08-23,240944.51460310054
2024-08-26,241475.52240704806
2024-08-27,241220.73671860778
2024-08-28,241073.56795868726
2024-08-29,240825.26505936583
2024-08-30,240982.5448157491
2024-09-03,241090.22254586665
2024-09-04,239246.6574601315
2024-09-05,239019.72443542402
2024-09-06,238808.0794442404
2024-09-09,237850.8160575714
2024-09-10,238348.44057010865
2024-09-11,238976.25571711233
2024-09-12,240258.32855626044
2024-09-13,244120.0974046489
2024-09-16,245251.8567793552
2024-09-17,245253.69247691866
2024-09-18,245811.3199961716
2024-09-19,245796.8338545335
2024-09-20,246931.0229502492
2024-09-23,246873.56230938568
2024-09-24,246988.81015341345
2024-09-25,247448.19496755506
2024-09-26,247627.6957597998
2024-09-27,247559.1994839084
2024-09-30,246929.47269986238
2024-10-01,247039.26030491458
2024-10-02,246720.40142580282
2024-10-03,246898.65251770822
2024-10-04,247297.07885496135
2024-10-07,247355.31321755232
2024-10-08,247510.11360616484
2024-10-09,246102.08905438404
2024-10-10,248369.63838574337
2024-10-11,247394.48379114235
2024-10-14,248004.9626712289
2024-10-15,248075.5401082278
2024-10-16,247914.42967583658
2024-10-17,248238.86224071338
2024-10-18,247494.3105026887
2024-10-21,247105.67798884623
2024-10-22,248167.09102637597
2024-10-23,247695.17324975622
2024-10-24,246788.39273637062
2024-10-25,246671.4612316554
2024-10-28,247636.1671890661
2024-10-29,248139.88697299053
2024-10-30,248867.6850284871
2024-10-31,241078.44406628795
2024-11-01,239312.17982507613
2024-11-04,239244.37104511703
2024-11-05,239223.78557751898
2024-11-06,239033.89893236858
2024-11-07,236683.092591445
2024-11-08,239813.2434871042
2024-11-11,239317.25805628963
2024-11-12,239367.0537174442
2024-11-13,239239.65659231617
2024-11-14,239015.54368203288
2024-11-15,238840.75448747352
2024-11-18,238726.60345804936
2024-11-19,239110.12832040846
2024-11-20,242983.7858435815
2024-11-21,242178.69940597366
2024-11-22,243168.82604808387
2024-11-25,244183.2817488107
2024-11-26,245718.10683722753
2024-11-27,246397.3621795384
2024-11-29,246277.5902069961
2024-12-02,246189.4604676008
2024-12-03,247448.29122097202
2024-12-04,246531.60477651068
2024-12-05,247543.68565045434
2024-12-06,247918.15872344674
2024-12-09,249346.11612610996
2024-12-10,249106.97205661936
2024-12-11,249112.8527726017
2024-12-12,249400.94459014825
2024-12-13,249112.6862904835
2024-12-16,248790.99432044855
2024-12-17,249810.07167387282
2024-12-18,249897.71527864898
2024-12-19,248697.42002247262
2024-12-20,249113.11027510895
2024-12-23,249395.50937335432
2024-12-24,249221.65400488855
2024-12-26,248815.41409432064
2024-12-27,248519.8331263605
2024-12-30,247176.83874509306
2024-12-31,247326.492614755
2025-01-02,247145.0876931409
2025-01-03,247322.5622352966
2025-01-06,248451.11888570947
2025-01-07,251662.43683746853
2025-01-08,251523.01355128238
2025-01-10,251937.50327454152
2025-01-13,251712.24844171468
2025-01-14,251612.1169938017
2025-01-15,251354.37482698256
2025-01-16,251996.24693344804
2025-01-17,251020.5117577958
2025-01-21,251120.23806024028
2025-01-22,251310.95056017992
2025-01-23,252291.79206563422
2025-01-24,253125.43328661667
2025-01-27,252474.3572697757
2025-01-28,245285.6360508809
2025-01-29,246300.34639348637
2025-01-30,245405.04592803743
2025-01-31,245484.10231418806
2025-02-03,245015.71917098234
2025-02-04,244926.20799050288
2025-02-05,245706.51784619954
2025-02-06,246880.54341908285
2025-02-07,248662.90616935858
2025-02-10,249624.82679498865
2025-02-11,252270.1183414072
2025-02-12,251146.87907222725
2025-02-13,251915.72159493316
2025-02-14,253260.05269845415
2025-02-18,255491.051217251
2025-02-19,257809.730363066
2025-02-20,258615.72564606887
2025-02-21,258620.01418804642
2025-02-24,257817.92148263243
2025-02-25,257278.6061616492
2025-02-26,256631.24069885534
2025-02-27,256887.70378633888
2025-02-28,248941.70983803424
2025-03-03,249032.54917847685
2025-03-04,247394.19482022038
2025-03-05,247613.90295087124
2025-03-06,247688.1243693167
2025-03-07,247042.45253220064
2025-03-10,246932.32615761767
2025-03-11,245701.36186429707
2025-03-12,247083.1976748468
2025-03-13,247900.3209083794
2025-03-14,246823.79037118854
2025-03-17,248313.4424057023
2025-03-18,248566.61926610884
2025-03-19,246835.6112297504
2025-03-20,247195.0419099633
2025-03-21,246909.87476265882
2025-03-24,248204.829722909
2025-03-25,248435.91752759673
2025-03-26,248344.09592993508
2025-03-27,246177.00126441615
2025-03-28,246147.29981421918
2025-03-31,245231.3748040209
2025-04-01,245805.43686252876
2025-04-02,246083.77341696178
2025-04-03,245909.0547509932
2025-04-04,241217.68623429863
2025-04-07,239211.11598213002
2025-04-08,240441.94250790274
2025-04-09,240395.94526581015
2025-04-10,238869.6842141622
2025-04-11,240997.25823657963
2025-04-14,241072.03789369506
2025-04-15,241891.84544024247
2025-04-16,241896.32015822115
2025-04-17,241626.69991641797
2025-04-21,241235.08865020046
2025-04-22,241404.321016325
2025-04-23,240252.56866425177
2025-04-24,242363.87358094254
2025-04-25,245552.00182078982
2025-04-28,247155.2158447685
2025-04-29,247263.63218233356
2025-04-30,246929.27040927418
2025-05-01,247058.48590308148
2025-05-02,247772.0890045204
2025-05-05,248304.8215772617
2025-05-06,247303.89541546837
2025-05-07,247582.53616662062
2025-05-08,246629.52217484385
2025-05-09,247587.53815603137
2025-05-12,246769.86565748852
2025-05-13,249910.28551720787
2025-05-14,255494.6823964927
2025-05-15,259381.30515059287
2025-05-16,258735.70992020355
2025-05-19,259671.59685793074
2025-05-20,259796.6935183463
2025-05-21,259478.21406417573
2025-05-22,259307.10408350418
2025-05-23,258499.61730579758
2025-05-27,258453.81725446545
2025-05-28,258327.77284846007
2025-05-29,258389.62721928547
2025-05-30,258526.98244169354
2025-06-02,258390.49630518997
2025-06-03,258503.72400544095
2025-06-04,260670.4302970396
2025-06-05,260997.44756008557
2025-06-06,259744.28864708016
2025-06-09,260586.4611045238
2025-06-10,260993.81162592702
2025-06-11,261216.76362616319
2025-06-12,261458.85820714998
2025-06-13,261500.91357761083
2025-06-16,259859.0237284759
2025-06-17,260782.82728714682
2025-06-18,260217.68937990538
2025-06-20,260777.89474991243
2025-06-23,261186.7904043579
2025-06-24,259224.82853733219
2025-06-25,261404.3465389842
2025-06-26,263454.24603543273
2025-06-27,266585.1768333182
2025-06-30,265730.8805887005
2025-07-01,265891.16160273255
2025-07-02,265848.57271160325
2025-07-03,266190.73655441764
2025-07-07,267269.025338927
2025-07-08,265381.4926141169
2025-07-09,266975.6102938809
2025-07-10,267422.6415664478
2025-07-11,268672.5666543434
2025-07-14,268354.7247530386
2025-07-15,268523.8883917158
2025-07-16,268283.3672478659
2025-07-17,268301.01284035784
2025-07-18,268124.6065043818
2025-07-21,267954.95627489616
2025-07-22,268103.1741140982
2025-07-23,268057.9754525907
2025-07-24,268149.1380992089
2025-07-25,268254.6879847683
2025-07-28,269132.96110489377
2025-07-29,271475.6722241505
2025-07-30,270711.3588344472
2025-07-31,270715.71692475147
2025-08-01,269964.790169231
2025-08-04,269987.3554999094
2025-08-05,270534.6690059431
2025-08-06,270302.60159155703
2025-08-07,270238.2681402487
2025-08-08,271363.3187847771
2025-08-11,272098.4400209155
2025-08-12,271842.44777755195
2025-08-13,271727.1741208657
2025-08-14,271500.1480143225
2025-08-15,271171.8841893065
2025-08-18,270849.5254428114
2025-08-19,271026.3647346001
2025-08-20,268621.2308955126
2025-08-21,266815.031457932
2025-08-22,267268.66426106833
2025-08-25,268906.35835094634
2025-08-26,269125.2072904446
2025-08-27,269661.9131166122
2025-08-28,269948.9889557494
2025-08-29,270216.413231385
2025-09-02,269000.1341649791
2025-09-03,268964.8297084565
2025-09-04,269015.5513548564
2025-09-05,270230.9637285944
2025-09-08,269734.60857106606
2025-09-09,269872.1908827397
2025-09-10,270868.8189270954
2025-09-11,272363.83596783
2025-09-12,272340.87345320324
2025-09-15,273229.0922162661
2025-09-16,273501.80748132186
2025-09-17,272988.14559166174
2025-09-18,273066.6860464615
2025-09-19,273481.25603277
2025-09-22,273317.3436262993
2025-09-23,275023.5513963668
2025-09-24,273836.6078286661
2025-09-25,273177.9182773842
2025-09-26,273451.80920414295
2025-09-29,273234.10622873355
2025-09-30,274144.6065153494
2025-10-01,274272.7840599574
2025-10-02,274547.9768393331
2025-10-03,276736.0428951832
2025-10-06,276512.8256731796
2025-10-07,277745.98039800255
2025-10-08,277628.3623257414
2025-10-09,279525.6914782685
2025-10-10,279839.2723835707
2025-10-13,274085.4460928391
2025-10-14,274561.1919236888
2025-10-15,274730.4289314013
2025-10-16,275068.144845121
2025-10-17,274652.3506841842
2025-10-20,274318.82305014494
2025-10-21,275206.95894640824
2025-10-22,275304.69654632616
2025-10-23,275182.01453327027
2025-10-24,275528.94962316117
2025-10-27,276481.04772072716
2025-10-28,277817.53906988364
2025-10-29,277925.78248771315
2025-10-30,278548.9027191975
2025-10-31,277533.16051226103
2025-11-03,277939.45480010007
2025-11-04,277671.14909806993
2025-11-05,277186.55389208323
2025-11-06,277146.2371770679
2025-11-07,276438.1082756433
2025-11-10,276816.1480267475
2025-11-11,276637.038410403
2025-11-12,277091.9987482838
2025-11-13,276536.8086909334
2025-11-14,274261.8218519092
2025-11-17,275019.4020237607
2025-11-18,274857.0378036
2025-11-19,274895.72257058753
2025-11-20,275083.73303669906
2025-11-21,274847.9568495095
2025-11-24,275365.4592676197
2025-11-25,276173.8602758954
2025-11-26,276475.5868325082
2025-11-28,277303.49289049604
2025-12-01,278068.30817238346
2025-12-02,277752.47413782845
2025-12-03,277756.06592586264
2025-12-04,277860.2034491063
2025-12-05,278999.8786611045
2025-12-08,279116.15765222925
2025-12-09,280165.06970406347
2025-12-10,279939.39811262616
2025-12-11,278579.4232398183
2025-12-12,277998.4430227623
2025-12-15,276937.8909627843
2025-12-16,277066.3866383083
2025-12-17,277040.1700384405
2025-12-18,276242.0756314219
2025-12-19,276006.63086908835
2025-12-22,275891.5567400844
2025-12-23,275833.42635615007
2025-12-24,276724.6129216166
2025-12-26,276910.6611201187
2025-12-29,277247.46727238345
2025-12-30,277278.5947737407
2025-12-31,277256.0651068965
2026-01-02,277143.42280290666
2026-01-05,277432.2006176892
2026-01-06,277114.79077705415
2026-01-07,277332.29013168806
2026-01-08,277332.681089223
2026-01-09,276196.29057927034
2026-01-12,276605.4280443424
2026-01-13,276719.65776385216
2026-01-14,276564.0882109226
2026-01-15,276505.78067209024
2026-01-16,276726.9452191796
2026-01-20,277746.7499508347
2026-01-21,277029.1613825447
2026-01-22,276846.7169338071
2026-01-23,277607.9346417824
2026-01-26,276356.6948337779
2026-01-27,275358.65647003654
2026-01-28,276302.6730062244
2026-01-29,276448.24566302705
2026-01-30,275025.3371338954
2026-02-02,273631.4378028884
2026-02-03,274885.68308708543
2026-02-04,274502.84804335725
2026-02-05,278603.46763534774
2026-02-06,275813.2182495287
2026-02-09,279529.9312767742
2026-02-10,279914.75731479446
2026-02-11,279439.556467879
2026-02-12,279470.6361025128
2026-02-13,276157.0886194018
2026-02-17,275372.24937054905
2026-02-18,275283.8025924047
2026-02-19,276131.6019266381
2026-02-20,275570.40834048524
2026-02-23,275792.6012608171
2026-02-24,274590.9249841293
2026-02-24,275506.86958034727
